# Field minima and maxima
# Time        	field         	min           	location(min) 	processor     	max           	location(max) 	processor     
0.46097       	p_rgh         	7.691715e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.944618e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.461132      	p_rgh         	7.692190e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.901269e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.461295      	p_rgh         	7.685912e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.861399e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.461458      	p_rgh         	7.671533e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	1.895164e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.461621      	p_rgh         	7.717149e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	1.989119e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.461783      	p_rgh         	7.783701e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	2.069433e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.461946      	p_rgh         	7.809429e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.106408e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.462109      	p_rgh         	7.806289e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.104530e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.462272      	p_rgh         	7.807103e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.080180e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.462434      	p_rgh         	7.800706e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.043414e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.462597      	p_rgh         	7.786685e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.047579e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.46276       	p_rgh         	7.769709e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.838328e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.462923      	p_rgh         	7.746096e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.641438e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.463086      	p_rgh         	7.732436e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.452858e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.463249      	p_rgh         	7.732943e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.271127e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.463412      	p_rgh         	7.748909e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.159424e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.463576      	p_rgh         	7.781784e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.065947e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.463739      	p_rgh         	7.825798e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.982568e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.463902      	p_rgh         	7.876048e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.918718e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.464066      	p_rgh         	7.927164e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.869161e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.464229      	p_rgh         	7.980740e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.852063e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.464393      	p_rgh         	8.032731e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.616370e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.464557      	p_rgh         	8.083971e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.476036e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.464721      	p_rgh         	8.182093e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.341775e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.464884      	p_rgh         	8.274815e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.276403e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.465048      	p_rgh         	8.325890e+04	(3.206782e+00 7.344984e-01 2.283070e+00)	2	2.207979e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.465212      	p_rgh         	8.204645e+04	(3.206782e+00 7.344984e-01 2.283070e+00)	2	2.115260e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.465377      	p_rgh         	8.157415e+04	(3.206782e+00 7.344984e-01 2.283070e+00)	2	2.006552e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.465541      	p_rgh         	8.161680e+04	(3.206782e+00 7.344984e-01 2.283070e+00)	2	1.892967e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.465705      	p_rgh         	8.215015e+04	(3.206782e+00 7.344984e-01 2.283070e+00)	2	1.786374e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.465869      	p_rgh         	8.126658e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	1.701388e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.466033      	p_rgh         	7.961165e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	2.269255e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.466197      	p_rgh         	8.174882e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	2.112432e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.466362      	p_rgh         	8.204848e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	1.970289e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.466526      	p_rgh         	8.133612e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	1.844927e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.46669       	p_rgh         	7.998769e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	1.864724e+05	(3.410283e+00 -7.223881e-01 2.788658e+00)	2
0.466854      	p_rgh         	7.907947e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	1.792923e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.467018      	p_rgh         	7.845749e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	1.813107e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.467182      	p_rgh         	7.791667e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	1.809654e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.467346      	p_rgh         	7.728765e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	1.788517e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.46751       	p_rgh         	7.648858e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	1.758479e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.467673      	p_rgh         	7.689554e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	1.814799e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.467837      	p_rgh         	7.715142e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	1.930877e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.468         	p_rgh         	7.733318e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	1.884112e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.468164      	p_rgh         	7.706021e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	1.832893e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.468327      	p_rgh         	7.739845e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.552367e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.46849       	p_rgh         	7.737367e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.418163e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.468653      	p_rgh         	7.749800e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.315753e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.468816      	p_rgh         	7.769551e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.192854e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.468979      	p_rgh         	7.791528e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.057942e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.469142      	p_rgh         	7.816400e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.922819e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.469305      	p_rgh         	7.837478e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.804487e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.469468      	p_rgh         	7.851438e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.716180e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.46963       	p_rgh         	7.857659e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.778753e+05	(1.270063e+00 3.241627e+00 2.789085e+00)	2
0.469793      	p_rgh         	7.846516e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.775501e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.469956      	p_rgh         	7.769281e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	1.740582e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.470118      	p_rgh         	7.697377e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	1.754762e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.470281      	p_rgh         	7.717085e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	1.861406e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.470444      	p_rgh         	7.654403e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	1.849504e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.470607      	p_rgh         	7.686424e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	1.913244e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.470769      	p_rgh         	7.725297e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.990719e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.470932      	p_rgh         	7.696917e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.095381e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.471095      	p_rgh         	7.675318e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.069585e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.471258      	p_rgh         	7.643904e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.124130e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.471421      	p_rgh         	7.652243e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.253702e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.471584      	p_rgh         	7.669609e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.316012e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.471747      	p_rgh         	7.682125e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.326021e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.47191       	p_rgh         	7.693463e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.295878e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.472073      	p_rgh         	7.698585e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.238829e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.472237      	p_rgh         	7.705901e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.170662e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.4724        	p_rgh         	7.707087e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.099290e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.472563      	p_rgh         	7.710516e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.179495e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.472727      	p_rgh         	7.707639e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.088813e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.47289       	p_rgh         	7.705765e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.048114e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.473054      	p_rgh         	7.710657e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.080917e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.473217      	p_rgh         	7.721777e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.101437e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.473381      	p_rgh         	7.744221e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.168240e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.473545      	p_rgh         	7.770810e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.096569e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.473708      	p_rgh         	7.796917e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.109181e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.473872      	p_rgh         	7.830178e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.882948e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.474035      	p_rgh         	7.868060e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.700906e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.474199      	p_rgh         	7.914247e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.515337e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.474362      	p_rgh         	7.967750e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.317693e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.474526      	p_rgh         	8.031303e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.163841e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.474689      	p_rgh         	8.097860e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.023454e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.474853      	p_rgh         	8.166075e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.915253e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.475016      	p_rgh         	8.225222e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.843209e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.475179      	p_rgh         	8.263783e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.785583e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.475342      	p_rgh         	8.310480e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.510975e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.475505      	p_rgh         	8.347219e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.378135e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.475668      	p_rgh         	8.165837e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	2.232504e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.475831      	p_rgh         	8.046725e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	2.114582e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.475994      	p_rgh         	8.041406e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	2.021748e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.476157      	p_rgh         	8.107447e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	2.020457e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.476319      	p_rgh         	8.211936e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	1.997296e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.476482      	p_rgh         	8.347357e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	1.979072e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.476644      	p_rgh         	8.406559e+04	(2.807645e+00 -1.292012e+00 2.283154e+00)	2	1.948465e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.476806      	p_rgh         	8.334675e+04	(2.331244e+00 2.329414e+00 2.291396e+00)	2	1.905178e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.476969      	p_rgh         	8.295732e+04	(2.331244e+00 2.329414e+00 2.291396e+00)	2	1.851423e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.477131      	p_rgh         	8.303165e+04	(2.331244e+00 2.329414e+00 2.291396e+00)	2	1.812265e+05	(2.920138e+00 -1.886509e+00 2.789961e+00)	2
0.477293      	p_rgh         	8.220807e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.757016e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.477455      	p_rgh         	8.113164e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	2.417357e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.477618      	p_rgh         	8.002528e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.247657e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.47778       	p_rgh         	7.953951e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.088161e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.477942      	p_rgh         	7.904812e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.995776e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.478105      	p_rgh         	7.862212e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.908829e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.478267      	p_rgh         	7.823197e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.819683e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.478429      	p_rgh         	7.784730e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	1.814625e+05	(3.410283e+00 -7.223881e-01 2.788658e+00)	2
0.478592      	p_rgh         	7.556965e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	1.702666e+05	(3.410283e+00 -7.223881e-01 2.788658e+00)	2
0.478754      	p_rgh         	7.327818e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	1.701907e+05	(2.830366e+00 -2.050908e+00 2.313719e+00)	2
0.478917      	p_rgh         	7.217477e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	2.234351e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.47908       	p_rgh         	7.435370e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	2.150594e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.479243      	p_rgh         	7.590960e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	2.113365e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.479406      	p_rgh         	7.660520e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	2.051944e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.479569      	p_rgh         	7.656887e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	1.976719e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.479732      	p_rgh         	7.599995e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	1.898480e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.479895      	p_rgh         	7.503170e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	1.829577e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.480059      	p_rgh         	7.399645e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	1.783127e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.480223      	p_rgh         	7.291612e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	1.745267e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.480386      	p_rgh         	7.226418e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	1.725837e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.48055       	p_rgh         	7.244042e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	2.428406e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.480714      	p_rgh         	7.626629e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	2.274340e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.480878      	p_rgh         	7.635549e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.162565e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.481042      	p_rgh         	7.637477e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.067173e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.481206      	p_rgh         	7.688016e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.986250e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.48137       	p_rgh         	7.737062e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.975186e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.481533      	p_rgh         	7.783046e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.936952e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.481697      	p_rgh         	7.774750e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	1.883975e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.481861      	p_rgh         	7.715364e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	1.830431e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.482025      	p_rgh         	7.718348e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	1.792568e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.482188      	p_rgh         	7.714586e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	1.753585e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.482352      	p_rgh         	7.816176e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	1.871177e+05	(2.920138e+00 -1.886509e+00 2.789961e+00)	2
0.482515      	p_rgh         	7.821476e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.425615e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.482679      	p_rgh         	7.803790e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.249115e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.482842      	p_rgh         	7.840243e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.136471e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.483005      	p_rgh         	7.881274e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.079687e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.483168      	p_rgh         	7.922236e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.002886e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.48333       	p_rgh         	7.959108e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.919959e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.483493      	p_rgh         	7.989039e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.843150e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.483656      	p_rgh         	8.007679e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.773435e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.483818      	p_rgh         	8.012874e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.736868e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.483981      	p_rgh         	8.005099e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.711168e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.484144      	p_rgh         	7.987532e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.775327e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.484306      	p_rgh         	7.973910e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.853026e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.484469      	p_rgh         	7.949215e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.831546e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.484632      	p_rgh         	7.923545e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.887424e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.484795      	p_rgh         	7.897758e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.937593e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.484958      	p_rgh         	7.866861e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.996994e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.485121      	p_rgh         	7.845087e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.043690e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.485284      	p_rgh         	7.815207e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.161291e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.485447      	p_rgh         	7.795995e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.096184e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.48561       	p_rgh         	7.780055e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.037686e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.485774      	p_rgh         	7.774601e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	2.066902e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
