# Field minima and maxima
# Time        	field         	min           	location(min) 	processor     	max           	location(max) 	processor     
0.103712      	p_rgh         	7.308693e+04	(3.206782e+00 7.344984e-01 2.283070e+00)	2	2.273420e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.103759      	p_rgh         	7.296424e+04	(3.206782e+00 7.344984e-01 2.283070e+00)	2	2.228859e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.103807      	p_rgh         	7.281811e+04	(3.206782e+00 7.344984e-01 2.283070e+00)	2	2.186522e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.103855      	p_rgh         	7.280102e+04	(3.206782e+00 7.344984e-01 2.283070e+00)	2	2.142860e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.103903      	p_rgh         	7.276408e+04	(3.206782e+00 7.344984e-01 2.283070e+00)	2	2.098715e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.10395       	p_rgh         	7.238190e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	2.055816e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.103998      	p_rgh         	7.196211e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	2.034465e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.104045      	p_rgh         	7.170317e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	2.013092e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.104092      	p_rgh         	7.157262e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	1.991373e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.104139      	p_rgh         	7.155523e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	1.969440e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.104187      	p_rgh         	7.163953e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	1.946899e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.104234      	p_rgh         	7.181446e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	1.924056e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.104282      	p_rgh         	7.206971e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	1.901281e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.10433       	p_rgh         	7.239811e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	1.878480e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.104378      	p_rgh         	7.279022e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	1.856171e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.104426      	p_rgh         	7.323880e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	1.834196e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.104474      	p_rgh         	7.373717e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	1.813164e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.104521      	p_rgh         	7.427925e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	1.796498e+05	(2.461821e+00 2.454601e+00 2.793052e+00)	2
0.104569      	p_rgh         	7.485905e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	1.780763e+05	(2.461821e+00 2.454601e+00 2.793052e+00)	2
0.104616      	p_rgh         	7.547104e+04	(2.803905e+00 -1.777986e+00 2.285874e+00)	2	1.848479e+05	(1.894008e+00 -2.919514e+00 2.790733e+00)	2
0.104663      	p_rgh         	7.574773e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.837024e+05	(1.894008e+00 -2.919514e+00 2.790733e+00)	2
0.10471       	p_rgh         	7.536266e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.823269e+05	(1.894008e+00 -2.919514e+00 2.790733e+00)	2
0.104757      	p_rgh         	7.503387e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.986067e+05	(3.245149e+00 1.271176e+00 2.309452e+00)	2
0.104804      	p_rgh         	7.473526e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.956358e+05	(3.245149e+00 1.271176e+00 2.309452e+00)	2
0.104852      	p_rgh         	7.446894e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.922716e+05	(3.245149e+00 1.271176e+00 2.309452e+00)	2
0.104899      	p_rgh         	7.420791e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.886459e+05	(3.245149e+00 1.271176e+00 2.309452e+00)	2
0.104947      	p_rgh         	7.395442e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.847736e+05	(3.245149e+00 1.271176e+00 2.309452e+00)	2
0.104994      	p_rgh         	7.369920e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.806946e+05	(3.245149e+00 1.271176e+00 2.309452e+00)	2
0.105042      	p_rgh         	7.343809e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.764376e+05	(3.245149e+00 1.271176e+00 2.309452e+00)	2
0.10509       	p_rgh         	7.316536e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.720429e+05	(3.245149e+00 1.271176e+00 2.309452e+00)	2
0.105138      	p_rgh         	7.287790e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.691766e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.105186      	p_rgh         	7.257128e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.682551e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.105234      	p_rgh         	7.224076e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.772301e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.105283      	p_rgh         	7.188366e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.759816e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.105332      	p_rgh         	7.149609e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.746670e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.105381      	p_rgh         	7.107549e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.733359e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.10543       	p_rgh         	7.061731e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.868813e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.10548       	p_rgh         	7.012182e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.851819e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.105529      	p_rgh         	6.958886e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.836796e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.10558       	p_rgh         	6.902679e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.818732e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.10563       	p_rgh         	6.845506e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.801966e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.105682      	p_rgh         	6.797323e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.785986e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.105733      	p_rgh         	6.754084e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.876651e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.105786      	p_rgh         	6.712376e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.864542e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.105838      	p_rgh         	6.670730e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.850238e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.105892      	p_rgh         	6.627828e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.834692e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.105945      	p_rgh         	6.582063e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.818325e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.106         	p_rgh         	6.532273e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.876728e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.106054      	p_rgh         	6.485176e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.855626e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.106109      	p_rgh         	6.452493e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.836613e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.106165      	p_rgh         	6.425251e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.892688e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.106221      	p_rgh         	6.400225e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.869510e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.106277      	p_rgh         	6.375631e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.614679e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.106334      	p_rgh         	6.350263e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.571315e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.106392      	p_rgh         	6.324909e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.510186e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.106451      	p_rgh         	6.299190e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.442173e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.10651       	p_rgh         	6.289101e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.383708e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.106569      	p_rgh         	6.288750e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.313815e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.106629      	p_rgh         	6.293210e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.251542e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.106688      	p_rgh         	6.302426e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.182621e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.106747      	p_rgh         	6.315487e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.112087e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.106805      	p_rgh         	6.331730e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.048801e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.106864      	p_rgh         	6.349981e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.985179e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.106922      	p_rgh         	6.368195e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.921853e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.106981      	p_rgh         	6.385390e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.859202e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.107039      	p_rgh         	6.401742e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.846679e+05	(1.894008e+00 2.919514e+00 2.790733e+00)	2
0.107097      	p_rgh         	6.421009e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.827230e+05	(1.894008e+00 2.919514e+00 2.790733e+00)	2
0.107154      	p_rgh         	6.453527e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.803656e+05	(1.894008e+00 2.919514e+00 2.790733e+00)	2
0.107212      	p_rgh         	6.494838e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.780162e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.107269      	p_rgh         	6.540642e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.766405e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.107327      	p_rgh         	6.590819e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.751937e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.107384      	p_rgh         	6.644284e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.742250e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.10744       	p_rgh         	6.699372e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.728432e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.107497      	p_rgh         	6.754355e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.118340e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.107553      	p_rgh         	6.807306e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.068363e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.107609      	p_rgh         	6.856770e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.023783e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.107665      	p_rgh         	6.901207e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.976003e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.107721      	p_rgh         	6.941572e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.925677e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.107777      	p_rgh         	6.989940e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.865624e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.107833      	p_rgh         	7.043403e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.820053e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.107888      	p_rgh         	7.098023e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.771878e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.107944      	p_rgh         	7.153684e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.712613e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.107999      	p_rgh         	7.208865e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.691070e+05	(2.461821e+00 2.454601e+00 2.793052e+00)	2
0.108055      	p_rgh         	7.262136e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.671974e+05	(2.461821e+00 2.454601e+00 2.793052e+00)	2
0.10811       	p_rgh         	7.314223e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.660272e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.108165      	p_rgh         	7.361182e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.651473e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.108221      	p_rgh         	7.401588e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.642265e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.108276      	p_rgh         	7.435172e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.898535e+05	(2.920138e+00 -1.886509e+00 2.789961e+00)	2
0.108331      	p_rgh         	7.462416e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.016630e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.108386      	p_rgh         	7.484195e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.982518e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.108441      	p_rgh         	7.512865e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.948017e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.108497      	p_rgh         	7.541480e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.931278e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.108552      	p_rgh         	7.568512e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.910831e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.108607      	p_rgh         	7.592909e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.886696e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.108663      	p_rgh         	7.613896e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.859645e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.108718      	p_rgh         	7.633642e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.829657e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.108774      	p_rgh         	7.513422e+04	(1.784532e+00 2.803368e+00 2.783478e+00)	2	1.796944e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.108829      	p_rgh         	7.406382e+04	(1.784532e+00 2.803368e+00 2.783478e+00)	2	1.762120e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.108885      	p_rgh         	7.666286e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.725419e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.10894       	p_rgh         	7.667606e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.749706e+05	(3.245149e+00 -1.271176e+00 2.309452e+00)	2
0.108996      	p_rgh         	7.664814e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.884909e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.109052      	p_rgh         	7.613855e+04	(1.784532e+00 2.803368e+00 2.783478e+00)	2	1.855375e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.109106      	p_rgh         	7.645697e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.824362e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.109161      	p_rgh         	7.629699e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.792383e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.109215      	p_rgh         	7.612458e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.759877e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.10927       	p_rgh         	7.590557e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.727118e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.109324      	p_rgh         	7.567699e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.694422e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.109378      	p_rgh         	7.549168e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.662843e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.109432      	p_rgh         	7.525072e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.631240e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.109486      	p_rgh         	7.500403e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.600272e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.10954       	p_rgh         	7.473933e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.590779e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.109593      	p_rgh         	7.446144e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.588365e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.109647      	p_rgh         	7.419849e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.590472e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.109701      	p_rgh         	7.391736e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.590006e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.109755      	p_rgh         	7.219921e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	1.606147e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.109808      	p_rgh         	7.334616e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.605106e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.109862      	p_rgh         	7.223340e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	2.253764e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.109916      	p_rgh         	7.282649e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.235423e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.10997       	p_rgh         	7.257692e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.235647e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.110024      	p_rgh         	7.235134e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.229701e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.110078      	p_rgh         	7.211841e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.215598e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.110133      	p_rgh         	7.189017e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.193952e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.110189      	p_rgh         	7.169267e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.165900e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.110245      	p_rgh         	7.149151e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.131237e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.110301      	p_rgh         	7.133305e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.093229e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.110357      	p_rgh         	6.912375e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	2.050179e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.110413      	p_rgh         	7.102386e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.006779e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.110469      	p_rgh         	6.818394e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	1.963330e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.110525      	p_rgh         	6.842776e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	1.920258e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.11058       	p_rgh         	6.889227e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	1.878576e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.110635      	p_rgh         	6.961298e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	1.840120e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.11069       	p_rgh         	7.061968e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.803290e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.110745      	p_rgh         	7.058151e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.766871e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.1108        	p_rgh         	7.059047e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.734997e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.110856      	p_rgh         	7.059791e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.726102e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.110912      	p_rgh         	7.062171e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.718635e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.110969      	p_rgh         	7.069713e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.923343e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.111026      	p_rgh         	7.076621e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.896759e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.111084      	p_rgh         	7.085099e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.867518e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.111142      	p_rgh         	7.097573e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.836212e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.1112        	p_rgh         	7.109132e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.803432e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.111258      	p_rgh         	7.124003e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.895531e+05	(3.478758e+00 -2.484533e-01 2.789422e+00)	2
0.111316      	p_rgh         	7.141924e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.854230e+05	(3.478758e+00 -2.484533e-01 2.789422e+00)	2
0.111375      	p_rgh         	7.158084e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.296202e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.111434      	p_rgh         	7.174920e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.272547e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.111492      	p_rgh         	7.194645e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.245028e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.111551      	p_rgh         	7.215586e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.214708e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.111611      	p_rgh         	7.173226e+04	(1.183259e+00 3.164298e+00 2.787026e+00)	2	2.180915e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.111671      	p_rgh         	7.186549e+04	(1.183259e+00 3.164298e+00 2.787026e+00)	2	2.145744e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.111731      	p_rgh         	7.276782e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.109018e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.111792      	p_rgh         	7.299641e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.071913e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.111854      	p_rgh         	7.318966e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.033328e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.111916      	p_rgh         	7.341982e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.995026e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.111978      	p_rgh         	7.363383e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.956905e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.112041      	p_rgh         	7.385866e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.919273e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
